2,697
2,561
2,536
2,547
2,160
2,290
2,161
2,552
2,296
2,312
2,196
2,216
2,284
2,164
2,173
2,604
2,158
2,159
2,160
2,175
2,610
2,177
2,208
2,244
2,184
2,334
2,349
2,220
2,227
2,616
2,340
2,343
2,332
2,331
2,424
2,666
2,316
2,299
2,670
2,309
2,456
2,482
2,298
2,329
2,181
2,312
2,208
2,808
2,219
2,336
2,340
2,206
2,160
2,470
2,360
2,241
2,161
2,645
2,370
2,655
2,301
2,193
2,234
2,343
2,353
2,348
2,349
2,343
2,226
2,162
2,401
2,154
2,253
2,275
2,381
2,667
2,703
2,674
2,262
2,439
2,291
2,322
2,279
2,299
2,297
2,324
2,168
2,165
2,309
2,158
2,167
2,234
2,167
2,245
2,266
2,264
2,306
2,215
2,333
2,295
2,163
2,168
2,710
2,172
2,171
2,712
2,159
2,473
2,226
2,382
2,381
2,501
2,390
2,504
2,304
2,174
2,260
2,239
2,176
2,162
2,196
2,251
2,209
2,183
2,221
2,163
2,224
2,232
2,257
2,231
2,245
2,817
2,591
2,490
2,858
2,869
2,957
2,576
2,474
2,185
2,174
2,914
2,885
2,509
2,545
2,425
2,175
2,177
2,158
2,169
2,207
2,162
2,162
2,230
2,222
2,159
2,155
2,159
2,157
2,161
2,155
2,155
2,154
2,160
2,186
2,155
2,154
2,161
2,158
2,207
2,179
2,161
2,158
2,207
2,197
2,207
2,346
2,209
2,369
2,220
2,658
2,245
2,264
2,240
2,153
2,487
2,162
2,162
2,522
2,163
2,480
2,526
2,323
2,389
2,645
2,949
2,637
2,355
2,155
2,450
2,497
2,607
2,166
2,161
2,536
2,173
2,177
2,178
2,368
2,400
2,180
2,617
2,365
2,477
2,199
2,179
2,223
2,206
2,603
2,512
2,160
2,215
2,210
2,157
2,517
2,432
2,160
2,155
2,156
2,535
2,222
2,214
2,160
2,160
2,262
2,236
2,234
2,473
2,229
2,238
2,205
2,275
2,249
2,236
2,156
2,225
2,206
2,158
2,214
2,196
2,189
2,562
2,158
2,191
2,546
2,498
2,196
2,301
2,501
2,298
2,344
2,158
2,398
2,317
2,484
2,329
2,348
2,513
2,701
2,560
2,269
2,477
2,508
2,508
2,701
2,233
2,210
2,281
2,361
2,396
2,396
2,327
2,190
2,385
2,349
2,338
2,460
2,359
2,369
2,374
2,367
2,251
2,189
2,180
2,743
2,451
2,352
2,441
2,250
2,397
2,254
2,261
2,304
2,248
2,233
2,241
2,230
2,283
2,257
2,216
2,213
2,310
2,393
2,266
2,388
2,463
2,411
2,215
2,399
2,211
2,212
2,419
2,552
2,448
2,424
2,463
2,523
2,455
2,446
2,443
2,286
2,230
2,169
2,533
2,219
2,234
2,482
2,512
2,166
2,165
2,619
2,304
2,172
2,179
2,313
2,164
2,260
2,404
2,160
2,359
2,159
2,387
2,149
2,160
2,165
2,393
2,166
2,166
2,617
2,157
2,317
2,166
2,305
2,168
2,160
2,500
2,165
2,354
2,336
2,341
2,342
2,363
2,379
2,364
2,328
2,343
2,374
2,335
2,414
2,568
2,388
2,349
2,354
2,374
2,349
2,352
2,607
2,186
2,345
2,381
2,397
2,189
2,201
2,338
2,373
2,340
2,168
2,318
2,350
2,447
2,208
2,744
2,255
2,292
2,346
2,185
2,182
2,246
2,383
2,300
2,244
2,246
2,229
2,383
2,243
2,242
2,373
2,238
2,401
2,234
2,389
2,344
2,236
2,234
2,371
2,343
2,243
2,241
2,235
2,231
2,425
2,413
2,217
2,363
2,386
2,430
2,405
2,209
2,224
2,245
2,208
2,343
2,259
2,426
2,234
2,215
2,213
2,401
2,225
2,206
2,194
2,445
2,201
2,215
2,439
2,260
2,462
2,204
2,425
2,419
2,212
2,559
2,244
2,590
2,243
2,464
2,430
2,207
2,387
2,213
2,403
2,157
2,202
2,446
2,215
2,436
2,197
2,479
2,366
2,220
2,245
2,162
2,164
2,447
2,162
2,423
2,449
2,164
2,224
2,216
2,207
2,219
2,448
2,465
2,171
2,216
2,217
2,235
2,221
2,227
2,216
2,236
2,231
2,225
2,175
2,157
2,156
2,163
2,284
2,166
2,282
2,287
2,281
2,346
2,342
2,159
2,161
2,308
2,276
2,167
2,168
2,353
2,608
2,169
2,174
2,249
2,215
2,153
2,320
2,265
2,264
2,174
2,161
2,418
2,158
2,169
2,161
2,195
2,166
2,160
2,172
2,272
2,162
2,537
2,168
2,271
2,161
2,161
2,180
2,178
2,163
2,168
2,167
2,182
2,173
2,155
2,180
2,176
2,183
2,174
2,174
2,161
2,295
2,178
2,159
2,170
2,167
2,159
2,167
2,172
2,165
2,166
2,213
2,164
2,164
2,209
2,159
2,165
2,209
2,232
2,211
2,182
2,185
2,179
2,178
2,163
2,237
2,155
2,157
2,157
2,157
2,164
2,162
2,159
2,156
2,161
2,158
2,159
2,165
2,158
2,163
2,162
2,161
2,154
2,158
2,154
2,159
2,157
2,163
2,161
2,163
2,165
2,156
2,160
2,169
2,157
2,164
2,168
2,153
2,161
2,159
2,155
2,156
2,158
2,158
2,160
2,157
2,170
2,158
2,158
2,158
2,158
2,160
2,158
2,154
2,153
2,161
2,161
2,158
2,165
2,159
2,158
2,167
2,166
2,226
2,168
2,174
2,233
2,232
2,159
2,235
2,166
2,240
2,162
2,175
2,232
2,174
2,173
2,235
2,166
2,236
2,163
2,177
2,236
2,221
2,149
2,185
2,149
2,168
2,231
2,228
2,219
2,243
2,217
2,226
2,226
2,154
2,253
2,268
2,236
2,265
2,153
2,151
2,268
2,316
2,152
2,152
2,148
2,286
2,312
2,323
2,301
2,150
2,315
2,307
2,314
2,510
2,498
2,422
2,642
2,487
2,330
2,457
2,343
2,346
2,345
2,155
2,153
2,169
2,164
2,153
2,152
2,317
2,174
2,189
2,184
2,191
2,191
2,186
2,174
2,178
2,171
2,269
2,159
2,159
2,149
2,152
2,289
2,203
2,153
2,288
2,152
2,293
2,297
2,214
2,161
2,158
2,158
2,157
2,164
2,308
2,315
2,239
2,163
2,253
2,176
2,220
2,156
2,231
2,174
2,232
2,235
2,236
2,162
2,185
2,197
2,189
2,161
2,168
2,179
2,241
2,233
2,186
2,199
2,191
2,243
2,173
2,191
2,203
2,225
2,209
2,215
2,201
2,230
2,235
2,257
2,211
2,225
2,329
2,160
2,242
2,212
2,260
2,235
2,259
2,333
2,336
2,157
2,235
2,241
2,163
2,166
2,246
2,344
2,167
2,277
2,342
2,347
2,157
2,286
2,337
2,283
2,277
2,158
2,269
2,305
2,295
2,163
2,300
2,287
2,163
2,288
2,302
2,300
2,292
2,278
2,307
2,286
2,302
2,161
2,328
2,346
2,314
2,249
2,307
2,168
2,276
2,314
2,347
2,329
2,322
2,358
2,358
2,272
2,334
2,339
2,361
2,279
2,350
2,159
2,342
2,346
2,338
2,341
2,355
2,158
2,330
2,327
2,335
2,259
2,342
2,330
2,173
2,337
2,170
2,328
2,167
2,161
2,171
2,181
2,371
2,315
2,321
2,169
2,189
2,332
2,177
2,367
2,358
2,268
2,283
2,261
2,327
2,203
2,193
2,182
2,330
2,221
2,322
2,315
2,172
2,175
2,205
2,171
2,200
2,202
2,224
2,376
2,201
2,173
2,195
2,183
2,177
2,328
2,311
2,365
2,368
2,300
2,249
2,193
2,296
2,256
2,293
2,217
2,292
2,349
2,261
2,271
2,214
2,232
2,175
2,306
2,218
2,300
2,289
2,181
2,220
2,308
2,177
2,300
2,177
2,199
2,175
2,199
2,156
2,177
2,151
2,224
2,191
2,203
2,197
2,199
2,189
2,167
2,169
2,163
2,164
2,231
2,237
2,168
2,307
2,155
2,207
2,163
2,392
2,212
2,197
2,211
2,160
2,201
2,154
2,240
2,204
2,308
2,223
2,222
2,243
2,159
2,233
2,169
2,207
2,212
2,229
2,161
2,207
2,223
2,173
2,235
2,245
2,158
2,215
2,255
2,197
2,173
2,204
2,187
2,165
2,206
2,376
2,209
2,337
2,171
2,158
2,163
2,275
2,281
2,413
2,156
2,182
2,218
2,276
2,164
2,296
2,234
2,162
2,287
2,419
2,272
2,311
2,355
2,187
2,178
2,179
2,407
2,429
2,182
2,326
2,351
2,345
2,267
2,165
2,169
2,434
2,260
2,308
2,189
2,425
2,167
2,238
2,176
2,163
2,172
2,159
2,161
2,286
2,360
2,158
2,162
2,181
2,156
2,188
2,209
2,184
2,230
2,174
2,366
2,239
2,304
2,339
2,289
2,184
2,175
2,330
2,187
2,198
2,374
2,310
2,167
2,151
2,242
2,261
2,164
2,163
2,216
2,261
2,176
2,226
2,170
2,458
2,176
2,379
2,176
2,210
2,150
2,154
2,193
2,183
2,155
2,181
2,256
2,158
2,193
2,159
2,164
2,182
2,168
2,189
2,160
2,156
2,158
2,169
2,167
2,170
2,168
2,151
2,158
2,162
2,211
2,174
2,155
2,169
2,151
2,154
2,181
2,165
2,167
2,157
2,154
2,167
2,152
2,168
2,160
2,158
2,203
2,182
2,154
2,157
2,176
2,173
2,166
2,176
2,411
2,181
2,163
2,163
2,167
2,206
2,187
2,165
2,169
2,167
2,197
2,175
2,181
2,169
2,166
2,431
2,169
2,165
2,180
2,174
2,174
2,168
2,169
2,173
2,168
2,184
2,205
2,178
2,181
2,167
2,176
2,174
2,164
2,173
2,170
2,171
2,191
2,164
2,162
2,307
2,176
2,170
2,179
2,309
2,164
2,165
2,155
2,171
2,169
2,166
2,159
2,168
2,158
2,171
2,316
2,163
2,189
2,277
2,168
2,175
2,171
2,163
2,172
2,319
2,159
2,217
2,178
2,196
2,192
2,185
2,180
2,176
2,158
2,161
2,168
2,156
2,165
2,162
2,172
2,179
2,164
2,161
2,188
2,201
2,197
2,169
2,167
2,160
2,158
2,175
2,194
2,165
2,166
2,179
2,175
2,160
2,160
2,174
2,177
2,173
2,173
2,176
2,165
2,178
2,165
2,159
2,170
2,171
2,164
2,183
2,185
2,221
2,211
2,239
2,209
2,217
2,217
2,220
2,215
2,218
2,208
2,211
2,233
2,238
2,243
2,314
2,249
2,237
2,241
2,251
2,235
2,235
2,239
2,236
2,242
2,175
2,239
2,247
2,261
2,245
2,239
2,248
2,301
2,249
2,258
2,252
2,263
2,252
2,179
2,268
2,157
2,509
2,491
2,502
2,181
2,251
2,161
2,507
2,186
2,257
2,160
2,186
2,207
2,205
2,209
2,233
2,217
2,244
2,220
2,243
2,215
2,236
2,239
2,269
2,165
2,177
2,162
2,174
2,158
2,176
2,161
2,177
2,185
2,154
2,228
2,168
2,171
2,171
2,209
2,203
2,166
2,166
2,191
2,173
2,188
2,171
2,182
2,226
2,165
2,169
2,175
2,164
2,188
2,177
2,162
2,177
2,182
2,187
2,167
2,168
2,168
2,158
2,157
2,160
2,162
2,254
2,159
2,215
2,185
2,189
2,179
2,163
2,164
2,158
2,164
2,198
2,160
2,159
2,247
2,215
2,220
2,217
2,166
2,219
2,222
2,224
2,164
2,238
2,239
2,236
2,256
2,168
2,174
2,189
2,187
2,239
2,188
2,237
2,242
2,247
2,241
2,249
2,251
2,247
2,236
2,234
2,185
2,190
2,254
2,161
2,190
2,188
2,240
2,241
2,209
2,229
2,222
2,245
2,221
2,190
2,217
2,269
2,192
2,192
2,169
2,238
2,244
2,249
2,270
2,228
2,171
2,174
2,221
2,197
2,174
2,206
2,286
2,265
2,285
2,201
2,269
2,160
2,243
2,162
2,160
2,163
2,162
2,163
2,161
2,163
2,164
2,161
2,163
2,162
2,159
2,163
2,230
2,160
2,167
2,167
2,162
2,165
2,164
2,170
2,169
2,170
2,158
2,170
2,160
2,169
2,164
2,165
2,163
2,161
2,166
2,178
2,160
2,165
2,166
2,176
2,176
2,165
2,188
2,166
2,174
2,164
2,161
2,192
2,167
2,180
2,177
2,173
2,171
2,168
2,180
2,177
2,211
2,163
2,166
2,214
2,196
2,152
2,152
2,165
2,155
2,163
2,217
2,162
2,157
2,157
2,239
2,152
2,171
2,164
2,170
2,154
2,156
2,167
2,168
2,221
2,170
2,154
2,156
2,155
2,158
2,162
2,171
2,193
2,181
2,151
2,161
2,164
2,184
2,161
2,162
2,158
2,158
2,157
2,254
2,165
2,159
2,186
2,158
2,163
2,171
2,215
2,174
2,164
2,163
2,164
2,259
2,164
2,241
2,157
2,167
2,155
2,193
2,155
2,158
2,210
2,185
2,211
2,199
2,191
2,243
2,179
2,193
2,187
2,243
2,187
2,211
2,265
2,174
2,161
2,157
2,209
2,180
2,169
2,190
2,172
2,166
2,162
2,162
2,231
2,155
2,154
2,157
2,230
2,169
2,179
2,173
2,173
2,178
2,233
2,162
2,165
2,165
2,166
2,162
2,165
2,168
2,164
2,165
2,162
2,169
2,159
2,162
2,169
2,164
2,169
2,168
2,231
2,153
2,166
2,162
2,164
2,166
2,166
2,171
2,162
2,157
2,169
2,173
2,169
2,163
2,169
2,170
2,173
2,166
2,165
2,163
2,180
2,173
2,158
2,163
2,162
2,161
2,165
2,175
2,177
2,158
2,189
2,176
2,163
2,159
2,170
2,178
2,161
2,181
2,161
2,168
2,165
2,161
2,156
2,166
2,162
2,183
2,163
2,154
2,157
2,170
2,173
2,164
2,152
2,151
2,157
2,160
2,191
2,189
2,154
2,162
2,159
2,163
2,167
2,164
2,227
2,155
2,228
2,170
2,161
2,232
2,173
2,159
2,227
2,167
2,234
2,169
2,171
2,187
2,175
2,162
2,169
2,171
2,174
2,237
2,160
2,182
2,238
2,179
2,165
2,173
2,162
2,162
2,166
2,163
2,239
2,175
2,177
2,161
2,165
2,164
2,163
2,157
2,194
2,162
2,177
2,175
2,153
2,156
2,167
2,154
2,164
2,164
2,161
2,159
2,168
2,160
2,163
2,177
2,158
2,159
2,160
2,160
2,158
2,199
2,163
2,162
2,154
2,156
2,164
2,157
2,166
2,169
2,169
2,152
2,157
2,161
2,167
2,166
2,158
2,159
2,156
2,161
2,164
2,156
2,169
2,158
2,158
2,159
2,167
2,163
2,168
2,170
2,160
2,176
2,163
2,163
2,158
2,163
2,167
2,156
2,170
2,164
2,162
2,155
2,158
2,161
2,162
2,162
2,161
2,164
2,157
2,155
2,160
2,159
2,162
2,164
2,156
2,159
2,155
2,153
2,158
2,157
2,155
2,156
2,163
2,166
2,171
2,167
2,160
2,156
2,157
2,165
2,163
2,164
2,164
2,165
2,165
2,161
2,159
2,162
2,162
2,163
2,154
2,165
2,159
2,162
2,162
2,164
2,167
2,161
2,163
2,164
2,183
2,150
2,153
2,161
2,162
2,157
2,160
2,166
2,170
2,164
2,158
2,158
2,166
2,159
2,157
2,165
2,160
2,180
2,157
2,172
2,152
2,158
2,159
2,159
2,161
2,163
2,160
2,162
2,157
2,155
2,161
2,162
2,164
2,155
2,166
2,169
2,160
2,159
2,169
2,166
2,170
2,161
2,155
2,166
2,163
2,160
2,161
2,165
2,159
2,166
2,161
2,171
2,164
2,157
2,158
2,170
2,169
2,156
2,160
2,162
2,170
2,162
2,157
2,160
2,165
2,161
2,165
2,165
2,166
2,164
2,162
2,163
2,168
2,171
2,165
2,161
2,162
2,163
2,168
2,157
2,157
2,156
2,159
2,163
2,156
2,157
2,157
2,160
2,164
2,164
2,154
2,158
2,156
2,163
2,158
2,166
2,165
2,156
2,157
2,158
2,158
2,166
2,159
2,159
2,161
2,163
2,159
2,157
2,161
2,156
2,158
2,157
2,166
2,161
2,167
2,162
2,161
2,169
2,164
2,172
2,158
2,165
2,157
2,165
2,161
2,168
2,162
2,169
2,168
2,150
2,159
2,176
2,168
2,161
2,156
2,165
2,169
2,164
2,158
2,156
2,156
2,157
2,157
2,157
2,157
2,166
2,156
2,171
2,162
2,166
2,167
2,156
2,159
2,159
2,151
2,170
2,161
2,153
2,158
2,166
2,156
2,161
2,167
2,164
2,157
2,166
2,164
2,154
2,166
2,162
2,161
2,154
2,156
2,156
2,161
2,155
2,159
2,156
2,165
2,159
2,152
2,165
2,152
2,159
2,166
2,163
2,154
2,152
2,165
2,166
2,171
2,166
2,170
2,168
2,165
2,171
2,171
2,166
2,175
2,159
2,158
2,164
2,165
2,170
2,165
2,163
2,159
2,159
2,156
2,175
2,156
2,182
2,147
2,161
2,158
2,154
2,155
2,165
2,146
2,149
2,155
2,156
2,152
2,162
2,160
2,154
2,157
2,152
2,149
2,152
2,151
2,158
2,149
2,159
2,157
2,153
2,159
2,148
2,154
2,154
2,152
2,152
2,149
2,154
2,158
2,157
2,155
2,152
2,153
2,152
2,156
2,153
2,152
2,156
2,160
2,152
2,152
2,158
2,157
2,158
2,162
2,157
2,160
2,162
2,162
2,154
2,159
2,149
2,153
2,163
2,159
2,159
2,156
2,156
2,156
2,159
2,160
2,159
2,163
2,164
2,154
2,167
2,163
2,163
2,159
2,159
2,160
2,237
2,162
2,163
2,168
2,246
2,164
2,157
2,156
2,163
2,164
2,168
2,148
2,232
2,171
2,152
2,157
2,164
2,163
2,168
2,154
2,166
2,162
2,156
2,159
2,229
2,151
2,152
2,231
2,151
2,162
2,151
2,154
2,154
2,234
2,199
2,194
2,204
2,199
2,201
2,198
2,203
2,208
2,208
2,208
2,211
2,213
2,208
2,212
2,225
2,234
2,228
2,228
2,236
2,234
2,246
2,260
2,258
2,255
2,254
2,267
2,259
2,266
2,266
2,272
2,268
2,264
2,272
2,268
2,271
2,279
2,278
2,270
2,280
2,275
2,275
2,281
2,288
2,279
2,285
2,288
2,291
2,289
2,300
2,386
2,304
2,302
2,305
2,391
2,298
2,312
2,307
2,312
2,307
2,313
2,300
2,304
2,303
2,293
2,298
2,291
2,286
2,290
2,286
2,283
2,284
2,280
2,276
2,282
2,272
2,270
2,273
2,278
2,267
2,263
2,256
2,304
2,292
2,294
2,329
2,327
2,316
2,309
2,309
2,330
2,327
2,253
2,294
2,340
2,282
2,305
2,336
2,321
2,307
2,304
2,311
2,316
2,296
2,331
2,354
2,290
2,266
2,306
2,327
2,318
2,329
2,332
2,333
2,293
3,155
3,204
3,230
3,248
3,190
3,349
3,178
3,185
3,178
3,438
3,443
3,187
3,552
3,161
3,179
3,179
3,277
3,266
3,240
3,157
3,182
3,156
3,212
3,157
3,155
3,252
3,151
3,155
3,160
3,157
3,159
