2,220
2,225
2,303
2,247
2,175
2,157
2,253
2,185
2,185
2,200
2,184
2,190
2,201
2,186
2,181
2,231
2,194
2,199
2,188
2,182
2,194
2,192
2,188
2,249
2,212
2,227
2,301
2,167
2,372
2,295
2,212
2,166
2,268
2,332
2,240
2,339
2,339
2,263
2,373
2,361
2,311
2,403
2,319
2,376
2,161
2,331
2,175
2,329
2,182
2,169
2,230
2,225
2,223
2,370
2,177
2,161
2,194
2,238
2,154
2,293
2,272
2,263
2,285
2,257
2,363
2,267
2,276
2,212
2,433
2,192
2,270
2,222
2,363
2,230
2,215
2,190
2,186
2,258
2,309
2,247
2,406
2,243
2,320
2,403
2,296
2,257
2,294
2,332
2,295
2,295
2,439
2,392
2,239
2,220
2,326
2,218
2,295
2,325
2,455
2,260
2,247
2,182
2,298
2,311
2,180
2,358
2,337
2,333
2,304
2,307
2,306
2,300
2,375
2,357
2,234
2,215
2,168
2,369
2,211
2,223
2,237
2,169
2,263
2,277
2,312
2,350
2,342
2,357
2,294
2,348
2,377
2,359
2,376
2,235
2,319
2,265
2,349
2,425
2,252
2,351
2,425
2,267
2,273
2,272
2,384
2,315
2,469
2,275
2,263
2,381
2,301
2,301
2,242
2,177
2,408
2,359
2,177
2,356
2,203
2,338
2,334
2,337
2,348
2,332
2,257
2,263
2,252
2,264
2,194
2,268
2,360
2,449
2,399
2,355
2,345
2,435
2,204
2,242
2,365
2,366
2,200
2,315
2,252
2,247
2,331
2,251
2,280
2,258
2,256
2,333
2,264
2,252
2,260
2,253
2,268
2,259
2,250
2,361
2,216
2,336
2,356
2,254
2,409
2,288
2,240
2,242
2,220
2,234
2,361
2,266
2,220
2,230
2,225
2,369
2,343
2,244
2,258
2,232
2,277
2,383
2,245
2,259
2,250
2,252
2,292
2,361
2,272
2,242
2,230
2,214
2,248
2,250
2,286
2,302
2,282
2,288
2,257
2,280
2,327
2,363
2,376
2,374
2,286
2,225
2,277
2,225
2,235
2,340
2,314
2,304
2,284
2,229
2,251
2,278
2,314
2,234
2,235
2,245
2,357
2,272
2,298
2,324
2,271
2,333
2,339
2,280
2,383
2,267
2,349
2,261
2,281
2,243
2,267
2,322
2,187
2,330
2,248
2,253
2,362
2,252
2,255
2,250
2,254
2,257
2,256
2,259
2,259
2,259
2,258
2,272
2,156
2,251
2,260
2,262
2,156
2,260
2,157
2,158
2,260
2,261
2,322
2,262
2,258
2,163
2,159
2,166
2,165
2,166
2,164
2,162
2,298
2,305
2,163
2,164
2,337
2,162
2,168
2,160
2,173
2,163
2,165
2,156
2,274
2,269
2,162
2,171
2,170
2,157
2,338
2,275
2,278
2,167
2,167
2,175
2,344
2,169
2,172
2,177
2,180
2,310
2,175
2,171
2,157
2,286
2,182
2,179
2,179
2,453
2,328
2,171
2,164
2,161
2,161
2,163
2,173
2,167
2,183
2,184
2,160
2,181
2,179
2,181
2,332
2,168
2,173
2,181
2,172
2,356
2,353
2,158
2,169
2,187
2,174
2,361
2,168
2,172
2,191
2,172
2,353
2,170
2,172
2,180
2,194
2,421
2,166
2,178
2,332
2,184
2,171
2,176
2,170
2,172
2,167
2,171
2,197
2,194
2,183
2,190
2,382
2,157
2,160
2,157
2,205
2,195
2,201
2,487
2,386
2,204
2,184
2,167
2,170
2,167
2,160
2,163
2,166
2,335
2,162
2,338
2,171
2,173
2,164
2,174
2,162
2,157
2,165
2,164
2,169
2,157
2,164
2,179
2,163
2,169
2,164
2,164
2,169
2,169
2,200
2,166
2,166
2,167
2,165
2,166
2,172
2,172
2,176
2,168
2,167
2,166
2,171
2,161
2,188
2,218
2,163
2,168
2,177
2,163
2,164
2,168
2,162
2,169
2,170
2,164
2,165
2,177
2,183
2,162
2,164
2,167
2,163
2,159
2,243
2,167
2,182
2,160
2,180
2,160
2,169
2,166
2,160
2,170
2,167
2,167
2,178
2,159
2,175
2,179
2,169
2,180
2,164
2,176
2,171
2,173
2,169
2,230
2,227
2,235
2,228
2,231
2,163
2,156
2,161
2,166
2,167
2,167
2,166
2,167
2,232
2,236
2,234
2,230
2,170
2,171
2,210
2,237
2,263
2,165
2,164
2,243
2,173
2,171
2,174
2,238
2,269
2,188
2,169
2,172
2,179
2,277
2,188
2,248
2,249
2,276
2,201
2,170
2,251
2,252
2,174
2,182
2,253
2,178
2,271
2,192
2,259
2,191
2,177
2,187
2,175
2,200
2,184
2,165
2,175
2,264
2,243
2,259
2,179
2,267
2,264
2,188
2,162
2,269
2,191
2,268
2,263
2,193
2,272
2,295
2,207
2,256
2,195
2,160
2,188
2,270
2,254
2,161
2,259
2,255
2,196
2,200
2,171
2,194
2,266
2,174
2,164
2,167
2,161
2,168
2,164
2,171
2,263
2,270
2,273
2,269
2,182
2,268
2,168
2,171
2,264
2,273
2,200
2,177
2,178
2,203
2,192
2,163
2,268
2,193
2,275
2,160
2,269
2,164
2,163
2,180
2,156
2,161
2,164
2,161
2,157
2,173
2,171
2,163
2,173
2,183
2,167
2,164
2,167
2,169
2,162
2,165
2,168
2,160
2,183
2,154
2,164
2,159
2,162
2,185
2,164
2,165
2,167
2,170
2,162
2,162
2,164
2,161
2,160
2,168
2,173
2,155
2,169
2,174
2,164
2,164
2,166
2,168
2,161
2,163
2,161
2,156
2,162
2,160
2,157
2,157
2,160
2,156
2,155
2,164
2,157
2,156
2,150
2,156
2,156
2,171
2,176
2,185
2,158
2,174
2,251
2,164
2,164
2,165
2,168
2,165
2,254
2,253
2,242
2,169
2,184
2,255
2,172
2,257
2,261
2,165
2,262
2,167
2,170
2,253
2,266
2,167
2,181
2,183
2,259
2,257
2,193
2,257
2,182
2,183
2,259
2,263
2,273
2,262
2,187
2,273
2,262
2,264
2,166
2,178
2,171
2,199
2,162
2,174
2,180
2,164
2,190
2,160
2,167
2,173
2,173
2,192
2,156
2,158
2,159
2,159
2,176
2,151
2,154
2,168
2,161
2,160
2,159
2,159
2,158
2,158
2,155
2,164
2,162
2,156
2,160
2,157
2,156
2,158
2,156
2,161
2,150
2,151
2,157
2,156
2,156
2,158
2,164
2,160
2,154
2,155
2,158
2,165
2,158
2,162
2,153
2,159
2,155
2,159
2,164
2,147
2,154
2,154
2,154
2,152
2,151
2,154
2,161
2,155
2,163
2,159
2,163
2,163
2,163
2,162
2,161
2,150
2,160
2,162
2,152
2,163
2,164
2,168
2,158
2,157
2,158
2,159
2,163
2,164
2,161
2,160
2,162
2,162
2,161
2,163
2,168
2,157
2,159
2,171
2,165
2,158
2,162
2,166
2,168
2,163
2,160
2,163
2,160
2,163
2,161
2,156
2,157
2,158
2,174
2,165
2,157
2,158
2,159
2,159
2,160
2,154
2,163
2,161
2,158
2,163
2,160
2,159
2,160
2,153
2,158
2,160
2,158
2,165
2,154
2,162
2,152
2,157
2,162
2,160
2,156
2,164
2,163
2,171
2,164
2,173
2,161
2,177
2,155
2,153
2,161
2,159
2,160
2,160
2,155
2,159
2,161
2,160
2,158
2,156
2,162
2,158
2,162
2,156
2,163
2,162
2,166
2,159
2,167
2,160
2,161
2,164
2,166
2,159
2,153
2,157
2,156
2,166
2,165
2,165
2,177
2,182
2,164
2,187
2,173
2,186
2,165
2,153
2,160
2,161
2,160
2,158
2,161
2,161
2,162
2,172
2,165
2,157
2,162
2,157
2,159
2,160
2,159
2,166
2,169
2,166
2,164
2,160
2,160
2,158
2,157
2,157
2,160
2,155
2,185
2,156
2,158
2,186
2,177
2,191
2,153
2,182
2,166
2,176
2,170
2,181
2,165
2,162
2,161
2,162
2,162
2,174
2,168
2,170
2,174
2,164
2,163
2,184
2,171
2,161
2,158
2,174
2,166
2,166
2,172
2,163
2,163
2,167
2,173
2,163
2,164
2,165
2,167
2,190
2,172
2,169
2,175
2,172
2,154
2,152
2,158
2,171
2,183
2,180
2,173
2,160
2,160
2,164
2,164
2,154
2,154
2,155
2,184
2,178
2,166
2,158
2,156
2,158
2,157
2,162
2,158
2,163
2,160
2,162
2,163
2,155
2,165
2,158
2,182
2,181
2,180
2,164
2,158
2,162
2,163
2,166
2,163
2,165
2,163
2,163
2,164
2,187
2,181
2,180
2,178
2,181
2,188
2,179
2,167
2,178
2,155
2,161
2,187
2,161
2,173
2,179
2,189
2,178
2,189
2,168
2,189
2,188
2,191
2,189
2,166
2,193
2,189
2,195
2,170
2,196
2,179
2,230
2,232
2,176
2,234
2,237
2,178
2,188
2,167
2,238
2,169
2,173
2,180
2,202
2,234
2,243
2,177
2,236
2,241
2,229
2,241
2,230
2,159
2,240
2,191
2,216
2,164
2,157
2,158
2,154
2,251
2,237
2,154
2,236
2,177
2,166
2,226
2,158
2,149
2,243
2,264
2,246
2,165
2,158
2,244
2,154
2,153
2,229
2,160
2,168
2,156
2,253
2,157
2,160
2,164
2,160
2,182
2,163
2,185
2,188
2,163
2,164
2,165
2,166
2,171
2,171
2,208
2,191
2,164
2,168
2,175
2,170
2,201
2,171
2,169
2,159
2,160
2,159
2,165
2,166
2,173
2,174
2,175
2,177
2,172
2,172
2,160
2,170
2,170
2,169
2,176
2,175
2,185
2,168
2,224
2,176
2,178
2,173
2,170
2,176
2,164
2,167
2,171
2,164
2,168
2,171
2,179
2,173
2,169
2,159
2,167
2,157
2,161
2,176
2,158
2,164
2,162
2,170
2,162
2,179
2,162
2,172
2,165
2,178
2,168
2,165
2,173
2,165
2,162
2,189
2,168
2,155
2,158
2,162
2,159
2,157
2,175
2,174
2,157
2,155
2,171
2,162
2,156
2,173
2,172
2,176
2,174
2,183
2,175
2,162
2,151
2,158
2,158
2,159
2,175
2,157
2,161
2,162
2,179
2,165
2,159
2,165
2,157
2,164
2,164
2,166
2,162
2,170
2,162
2,166
2,163
2,189
2,174
2,155
2,157
2,156
2,161
2,158
2,169
2,159
2,160
2,171
2,175
2,163
2,157
2,158
2,191
2,178
2,155
2,166
2,158
2,240
2,165
2,255
2,191
2,162
2,259
2,154
2,161
2,170
2,164
2,166
2,161
2,176
2,158
2,154
2,158
2,159
2,160
2,166
2,159
2,158
2,165
2,181
2,174
2,171
2,161
2,151
2,161
2,156
2,159
2,157
2,163
2,167
2,157
2,162
2,162
2,157
2,154
2,159
2,163
2,168
2,169
2,160
2,167
2,164
2,156
2,158
2,164
2,166
2,157
2,174
2,167
2,162
2,163
2,161
2,160
2,160
2,160
2,154
2,166
2,154
2,163
3,155
3,149
3,157
3,157
3,163
3,161
3,148
3,159
3,158
3,158
